rank,row,col,utility,suitability,basis_match,block_row,block_col
2931,167,208,0.53956807,0.2916432,1,10,13
2932,189,195,0.53930944,0.29124528,1,11,12
2933,169,211,0.53913385,0.29097515,1,10,13
2934,181,214,0.538904,0.2906216,1,11,13
2935,194,208,0.5387908,0.29044747,1,12,13
2936,158,156,0.53868663,0.2902871,1,9,9
2937,196,186,0.53866255,0.29025015,1,12,11
2938,186,189,0.5386524,0.2902345,1,11,11
2939,142,184,0.53859305,0.29014313,1,8,11
2940,159,175,0.5385432,0.2900665,1,9,10
2941,174,174,0.53837615,0.2898095,1,10,10
2942,183,159,0.5382756,0.2896548,1,11,9
2943,185,211,0.53827167,0.28964874,1,11,13
2944,74,63,0.5382577,0.28962722,1,4,3
2945,201,175,0.53818977,0.2895228,1,12,10
2946,182,190,0.53803444,0.28928378,1,11,11
2947,178,195,0.53802633,0.28927135,1,11,12
2948,171,172,0.5377628,0.28886592,1,10,10
2949,92,80,0.53766716,0.28871867,1,5,5
2950,186,187,0.5375977,0.2886119,1,11,11
2951,78,67,0.5375962,0.28860962,1,4,4
2952,178,213,0.53758305,0.28858936,1,11,13
2953,161,171,0.53742117,0.28834027,1,10,10
2954,176,199,0.5374141,0.2883294,1,11,12
2955,199,189,0.5373836,0.2882825,1,12,11
2956,167,215,0.53730154,0.28815618,1,10,13
2957,182,201,0.53719246,0.2879884,1,11,12
2958,162,172,0.5370557,0.28777796,1,10,10
2959,106,74,0.5370328,0.28774273,1,6,4
2960,194,170,0.5370119,0.2877107,1,12,10
2961,110,78,0.5369181,0.2875663,1,6,4
2962,173,191,0.5368696,0.2874917,1,10,11
2963,150,203,0.5368031,0.28738946,1,9,12
2964,185,190,0.5367582,0.2873203,1,11,11
2965,103,93,0.53672874,0.28727502,1,6,5
2966,163,187,0.53658783,0.28705826,1,10,11
2967,152,202,0.53652513,0.2869617,1,9,12
2968,146,174,0.5364847,0.28689957,1,9,10
2969,84,57,0.5363659,0.28671682,1,5,3
2970,170,163,0.5360535,0.28623614,1,10,10
2971,182,168,0.5358875,0.28598076,1,11,10
2972,157,200,0.5357325,0.28574237,1,9,12
2973,179,202,0.5356534,0.28562066,1,11,12
2974,142,185,0.53557205,0.2854955,1,8,11
2975,150,168,0.5355026,0.28538868,1,9,10
2976,189,194,0.5354284,0.28527445,1,11,12
2977,187,163,0.5353184,0.28510526,1,11,10
2978,74,60,0.5351373,0.28482658,1,4,3
2979,167,166,0.53490376,0.2844673,1,10,10
2980,166,215,0.53488886,0.28444445,1,10,13
2981,198,184,0.5348775,0.28442693,1,12,11
2982,180,187,0.53482795,0.2843507,1,11,11
2983,188,178,0.53477097,0.284263,1,11,11
2984,147,191,0.5347198,0.28418434,1,9,11
2985,179,180,0.5345252,0.28388494,1,11,11
2986,153,159,0.5343095,0.2835531,1,9,9
2987,149,183,0.53423524,0.28343886,1,9,11
2988,192,193,0.5341627,0.28332722,1,12,12
2989,145,171,0.53414476,0.28329965,1,9,10
2990,104,62,0.5334331,0.28220478,1,6,3
2991,155,168,0.53342927,0.28219894,1,9,10
2992,158,191,0.5334194,0.2821837,1,9,11
2993,202,188,0.5332163,0.28187123,1,12,11
2994,187,188,0.5331728,0.2818043,1,11,11
2995,164,161,0.53316844,0.28179756,1,10,10
2996,145,199,0.53302574,0.28157803,1,9,12
2997,160,195,0.5329876,0.28151944,1,10,12
2998,147,176,0.53282857,0.28127477,1,9,11
2999,192,197,0.5326466,0.28099477,1,12,12
3000,153,165,0.5325955,0.2809162,1,9,10
3001,178,170,0.5322913,0.28044817,1,11,10
3002,191,210,0.53209233,0.28014204,1,11,13
3003,195,179,0.53207636,0.2801175,1,12,11
3004,181,183,0.5319983,0.27999732,1,11,11
3005,105,90,0.5319965,0.27999467,1,6,5
3006,162,162,0.53196305,0.27994317,1,10,10
3007,143,191,0.531887,0.2798262,1,8,11
3008,181,200,0.5318081,0.27970475,1,11,12
3009,167,175,0.53149855,0.27922857,1,10,10
3010,193,197,0.53147054,0.27918547,1,12,12
3011,193,169,0.53107524,0.27857727,1,12,10
3012,107,64,0.53091955,0.2783378,1,6,4
3013,99,96,0.5304034,0.27754363,1,6,6
3014,188,179,0.5304024,0.27754217,1,11,11
3015,143,190,0.53039217,0.27752647,1,8,11
3016,177,196,0.5302154,0.27725443,1,11,12
3017,193,198,0.53020287,0.27723515,1,12,12
3018,153,204,0.52980226,0.2766189,1,9,12
3019,98,96,0.52979356,0.27660552,1,6,6
3020,142,188,0.5297596,0.27655324,1,8,11
3021,201,190,0.5297247,0.27649957,1,12,11
3022,71,88,0.52969706,0.27645704,1,4,5
3023,156,156,0.5296897,0.27644578,1,9,9
3024,88,57,0.52960074,0.27630883,1,5,3
3025,180,186,0.5294823,0.27612662,1,11,11
3026,157,211,0.52909267,0.27552724,1,9,13
3027,187,204,0.529072,0.2754954,1,11,12
3028,151,186,0.52889556,0.27522394,1,9,11
3029,171,156,0.52880955,0.27509162,1,10,9
3030,166,159,0.5286967,0.27491805,1,10,9
3031,151,185,0.52861834,0.2747974,1,9,11
3032,89,96,0.5284963,0.27460977,1,5,6
3033,94,96,0.52842724,0.27450347,1,5,6
3034,193,183,0.52832973,0.2743534,1,12,11
3035,197,186,0.5281973,0.2741497,1,12,11
3036,174,216,0.5281641,0.27409863,1,10,13
3037,96,57,0.5279956,0.2738394,1,6,3
3038,204,189,0.5279739,0.27380604,1,12,11
3039,195,196,0.5278752,0.2736541,1,12,12
3040,179,186,0.52772546,0.27342376,1,11,11
3041,188,172,0.52767956,0.27335325,1,11,10
3042,198,185,0.5276113,0.27324823,1,12,11
3043,176,182,0.52750707,0.27308783,1,11,11
3044,191,191,0.527395,0.27291536,1,11,11
3045,173,158,0.527361,0.27286303,1,10,9
3046,186,203,0.52734405,0.27283704,1,11,12
3047,166,168,0.5272276,0.27265784,1,10,10
3048,158,159,0.52716446,0.27256072,1,9,9
3049,99,67,0.5271057,0.27247036,1,6,4
3050,146,165,0.527032,0.27235693,1,9,10
3051,163,155,0.5265754,0.2716545,1,10,9
3052,186,204,0.5265651,0.27163863,1,11,12
3053,174,193,0.5264344,0.27143764,1,10,12
3054,199,191,0.5260776,0.27088872,1,12,11
3055,190,174,0.5260723,0.27088052,1,11,10
3056,183,183,0.5258485,0.2705362,1,11,11
3057,68,71,0.5257329,0.27035832,1,4,4
3058,158,183,0.5257009,0.27030918,1,9,11
3059,203,186,0.5256897,0.2702919,1,12,11
3060,174,154,0.525618,0.27018157,1,10,9
3061,200,183,0.5253532,0.26977414,1,12,11
3062,200,189,0.5252862,0.26967108,1,12,11
3063,199,175,0.52522695,0.26957995,1,12,10
3064,175,154,0.52520865,0.2695518,1,10,9
3065,165,215,0.5250101,0.26924634,1,10,13
3066,204,185,0.52498937,0.2692144,1,12,11
3067,143,181,0.52492106,0.2691093,1,8,11
3068,186,155,0.52490216,0.26908025,1,11,9
3069,190,156,0.52488697,0.26905692,1,11,9
3070,202,187,0.5246389,0.26867527,1,12,11
3071,70,88,0.5245554,0.26854676,1,4,5
3072,204,176,0.52452403,0.2684985,1,12,11
3073,195,195,0.52450573,0.26847044,1,12,12
3074,154,195,0.52425265,0.26808104,1,9,12
3075,144,188,0.52421,0.26801533,1,9,11
3076,192,169,0.5239764,0.26765603,1,12,10
3077,169,212,0.52397466,0.2676533,1,10,13
3078,162,188,0.5239365,0.2675947,1,10,11
3079,85,60,0.5236183,0.26710504,1,5,3
3080,180,212,0.5235537,0.2670058,1,11,13
3081,170,204,0.5232172,0.26648808,1,10,12
3082,203,196,0.52282876,0.26589045,1,12,12
3083,153,180,0.52279687,0.2658414,1,9,11
3084,181,185,0.5223976,0.26522705,1,11,11
3085,90,96,0.5221822,0.26489577,1,5,6
3086,147,164,0.52189416,0.26445255,1,9,10
3087,199,183,0.5217205,0.2641854,1,12,11
3088,174,182,0.52159405,0.2639909,1,10,11
3089,176,168,0.5214627,0.2637888,1,11,10
3090,178,212,0.52145064,0.26377025,1,11,13
3091,142,191,0.5213303,0.2635851,1,8,11
3092,99,80,0.5212934,0.26352835,1,6,5
3093,100,96,0.521092,0.2632185,1,6,6
3094,96,96,0.5207124,0.2626345,1,6,6
3095,99,73,0.5206128,0.26248118,1,6,4
3096,205,191,0.5205386,0.26236713,1,12,11
3097,194,195,0.5204607,0.26224726,1,12,12
3098,165,183,0.520179,0.26181385,1,10,11
3099,167,207,0.5201689,0.26179832,1,10,12
3100,141,185,0.52007353,0.26165158,1,8,11
3101,204,180,0.5198949,0.26137677,1,12,11
3102,152,161,0.51944643,0.26068684,1,9,10
3103,196,163,0.51941496,0.26063842,1,12,10
3104,146,189,0.5193666,0.260564,1,9,11
3105,174,167,0.5193427,0.26052728,1,10,10
3106,167,167,0.51920235,0.2603113,1,10,10
3107,175,158,0.5191734,0.2602668,1,10,9
3108,110,82,0.51909244,0.26014227,1,6,5
3109,85,67,0.5190675,0.2601039,1,5,4
3110,187,178,0.51899934,0.25999895,1,11,11
3111,168,215,0.5189724,0.25995758,1,10,13
3112,167,191,0.51889646,0.2598407,1,10,11
3113,165,176,0.5187904,0.25967762,1,10,11
3114,158,193,0.51858544,0.2593622,1,9,12
3115,193,182,0.51846653,0.25917932,1,12,11
3116,185,162,0.5182668,0.25887206,1,11,10
3117,145,169,0.51795727,0.25839582,1,9,10
3118,182,185,0.5179132,0.25832808,1,11,11
3119,85,86,0.51733357,0.25743625,1,5,5
3120,170,171,0.51725835,0.25732055,1,10,10
3121,149,185,0.51718175,0.2572027,1,9,11
3122,49,64,0.51706874,0.25702882,1,3,4
3123,79,127,0.51706874,0.25702882,1,4,7
3124,143,192,0.5169798,0.256892,1,8,12
3125,183,208,0.516976,0.2568862,1,11,13
3126,185,161,0.5169443,0.25683734,1,11,10
3127,110,76,0.51672244,0.25649604,1,6,4
3128,202,198,0.51664335,0.2563744,1,12,12
3129,155,156,0.5166042,0.25631416,1,9,9
3130,180,164,0.5164602,0.25609255,1,11,10
3131,192,210,0.5163906,0.2559856,1,12,13
3132,175,216,0.516343,0.25591233,1,10,13
3133,157,207,0.51597893,0.2553522,1,9,12
3134,104,63,0.51584095,0.25513992,1,6,3
3135,183,166,0.5158228,0.25511208,1,11,10
3136,80,57,0.5157353,0.25497743,1,5,3
3137,75,94,0.5156125,0.25478846,1,4,5
3138,144,194,0.5155891,0.25475246,1,9,12
3139,154,196,0.51547515,0.25457722,1,9,12
3140,222,63,0.5151788,0.25412124,1,13,3
3141,223,62,0.5151788,0.25412124,1,13,3
3142,109,65,0.51517135,0.2541098,1,6,4
3143,165,208,0.51508874,0.2539827,1,10,13
3144,153,170,0.5149703,0.25380048,1,9,10
3145,47,63,0.5149461,0.25376323,1,2,3
3146,81,128,0.5149461,0.25376323,1,5,8
3147,133,62,0.51489997,0.25369233,1,8,3
3148,141,188,0.5148561,0.25362483,1,8,11
3149,204,177,0.5148024,0.25354216,1,12,11
3150,184,212,0.51476836,0.25348985,1,11,13
3151,194,196,0.51472634,0.25342515,1,12,12
3152,105,63,0.51452464,0.25311485,1,6,3
3153,104,90,0.5144849,0.25305372,1,6,5
3154,78,86,0.51442367,0.25295952,1,4,5
3155,145,175,0.5144148,0.2529458,1,9,10
3156,169,187,0.514408,0.25293538,1,10,11
3157,188,157,0.514323,0.25280458,1,11,9
3158,78,57,0.51396847,0.2522592,1,4,3
3159,152,165,0.513909,0.2521677,1,9,10
3160,158,207,0.5138598,0.25209206,1,9,12
3161,176,154,0.51371723,0.25187266,1,11,9
3162,174,191,0.5136394,0.2517529,1,10,11
3163,221,63,0.51361287,0.2517121,1,13,3
3164,195,159,0.5134774,0.2515037,1,12,9
3165,79,128,0.51345515,0.25146946,1,4,8
3166,54,190,0.5134213,0.25141743,1,3,11
3167,78,80,0.5134028,0.25138903,1,4,5
3168,215,64,0.51335704,0.2513186,1,13,4
3169,130,63,0.51333374,0.25128266,1,8,3
3170,192,192,0.5132105,0.25109306,1,12,12
3171,81,127,0.513139,0.2509831,1,5,7
3172,134,62,0.513139,0.2509831,1,8,3
3173,164,212,0.5130106,0.2507856,1,10,13
3174,52,61,0.51300323,0.25077426,1,3,3
3175,51,61,0.51300323,0.25077426,1,3,3
3176,51,62,0.51300323,0.25077426,1,3,3
3177,224,62,0.51300323,0.25077426,1,14,3
3178,73,128,0.51300323,0.25077426,1,4,8
3179,74,128,0.51300323,0.25077426,1,4,8
3180,245,129,0.51300323,0.25077426,1,15,8
3181,160,130,0.51300323,0.25077426,1,10,8
3182,221,188,0.51300323,0.25077426,1,13,11
3183,222,64,0.51300323,0.25077426,1,13,4
3184,139,63,0.51300323,0.25077426,1,8,3
3185,161,129,0.51300323,0.25077426,1,10,8
3186,161,130,0.51300323,0.25077426,1,10,8
3187,138,189,0.51300323,0.25077426,1,8,11
3188,223,63,0.51300323,0.25077426,1,13,3
3189,137,190,0.51300323,0.25077426,1,8,11
3190,137,189,0.51300323,0.25077426,1,8,11
3191,144,189,0.51298857,0.2507517,1,9,11
3192,136,190,0.51282203,0.25049543,1,8,11
3193,246,129,0.51282203,0.25049543,1,15,8
3194,220,188,0.51282203,0.25049543,1,13,11
3195,52,190,0.51282203,0.25049543,1,3,11
3196,221,64,0.51282203,0.25049543,1,13,4
3197,131,192,0.51277155,0.25041777,1,8,12
3198,46,189,0.51277155,0.25041777,1,2,11
3199,217,193,0.51277155,0.25041777,1,13,12
3200,167,129,0.51277155,0.25041777,1,10,8
3201,145,189,0.51274806,0.25038165,1,9,11
3202,48,192,0.512748,0.25038162,1,3,12
3203,154,180,0.5126084,0.25016683,1,9,11
3204,130,62,0.51259506,0.25014624,1,8,3
3205,46,190,0.51257235,0.2501113,1,2,11
3206,51,63,0.51257235,0.2501113,1,3,3
3207,54,189,0.5124814,0.24997142,1,3,11
3208,50,63,0.5124814,0.24997142,1,3,3
3209,223,61,0.5124814,0.24997142,1,13,3
3210,44,191,0.51245403,0.24992934,1,2,11
3211,217,63,0.5124359,0.24990143,1,13,3
3212,49,191,0.51236767,0.24979642,1,3,11
3213,135,61,0.51215124,0.24946342,1,8,3
3214,135,62,0.51215124,0.24946342,1,8,3
3215,48,189,0.51203716,0.2492879,1,3,11
3216,51,191,0.5120257,0.24927035,1,3,11
3217,50,190,0.5120257,0.24927035,1,3,11
3218,247,128,0.5120257,0.24927035,1,15,8
3219,220,65,0.5120257,0.24927035,1,13,4
3220,163,128,0.5120257,0.24927035,1,10,8
3221,219,191,0.5120257,0.24927035,1,13,11
3222,48,191,0.5120257,0.24927035,1,3,11
3223,47,64,0.5120257,0.24927035,1,2,4
3224,135,191,0.5120257,0.24927035,1,8,11
3225,133,63,0.5120029,0.24923523,1,8,3
3226,77,127,0.5120029,0.24923523,1,4,7
3227,160,129,0.5119115,0.24909464,1,10,8
3228,221,189,0.5119115,0.24909464,1,13,11
3229,161,128,0.5119115,0.24909464,1,10,8
3230,52,62,0.5119115,0.24909464,1,3,3
3231,139,64,0.5119115,0.24909464,1,8,4
3232,222,65,0.5119115,0.24909464,1,13,4
3233,139,189,0.5119115,0.24909464,1,8,11
3234,53,191,0.5119115,0.24909464,1,3,11
3235,137,191,0.5119115,0.24909464,1,8,11
3236,223,64,0.5119115,0.24909464,1,13,4
3237,225,62,0.5119115,0.24909464,1,14,3
3238,138,190,0.5119115,0.24909464,1,8,11
3239,205,193,0.5118779,0.24904293,1,12,12
3240,75,128,0.51180863,0.24893636,1,4,8
3241,136,189,0.51180863,0.24893636,1,8,11
3242,162,130,0.51180863,0.24893636,1,10,8
3243,166,153,0.511762,0.24886471,1,10,9
3244,216,63,0.5117514,0.24884836,1,13,3
3245,78,128,0.5117171,0.24879554,1,4,8
3246,137,64,0.5117171,0.24879554,1,8,4
3247,175,167,0.5117049,0.24877676,1,10,10
3248,50,64,0.51168275,0.24874273,1,3,4
3249,132,63,0.51168275,0.24874273,1,8,3
3250,132,191,0.511637,0.24867225,1,8,11
3251,243,129,0.511637,0.24867225,1,15,8
3252,218,192,0.511637,0.24867225,1,13,12
3253,78,127,0.511637,0.24867225,1,4,7
3254,48,62,0.511637,0.24867225,1,3,3
3255,55,190,0.511637,0.24867225,1,3,11
3256,153,158,0.5115857,0.24859346,1,9,9
3257,128,63,0.5115675,0.24856532,1,8,3
3258,43,191,0.5115675,0.24856532,1,2,11
3259,138,64,0.5115109,0.24847832,1,8,4
3260,220,189,0.5114306,0.24835478,1,13,11
3261,162,128,0.5114306,0.24835478,1,10,8
3262,246,128,0.5114306,0.24835478,1,15,8
3263,221,65,0.5114306,0.24835478,1,13,4
3264,81,96,0.5114278,0.24835049,1,5,6
3265,78,129,0.5113503,0.24823116,1,4,8
3266,49,190,0.5112928,0.24814284,1,3,11
3267,212,64,0.51127034,0.24810821,1,13,4
3268,224,191,0.5112239,0.24803677,1,14,11
3269,149,175,0.51119524,0.2479927,1,9,10
3270,175,159,0.5111704,0.24795441,1,10,9
3271,144,191,0.5111704,0.24795441,1,9,11
3272,73,129,0.5111089,0.24785982,1,4,8
3273,138,188,0.5111089,0.24785982,1,8,11
3274,222,61,0.5111089,0.24785982,1,13,3
3275,136,61,0.5111089,0.24785982,1,8,3
3276,55,189,0.5111089,0.24785982,1,3,11
3277,77,129,0.5111089,0.24785982,1,4,8
3278,245,130,0.5111089,0.24785982,1,15,8
3279,221,190,0.5111089,0.24785982,1,13,11
3280,225,190,0.5111089,0.24785982,1,14,11
3281,139,62,0.5111089,0.24785982,1,8,3
3282,224,61,0.5111089,0.24785982,1,14,3
3283,160,131,0.5111089,0.24785982,1,10,8
3284,175,207,0.5110828,0.24781972,1,10,12
3285,147,189,0.51106286,0.24778898,1,9,11
3286,51,64,0.51106286,0.24778898,1,3,4
3287,75,127,0.51106286,0.24778898,1,4,7
3288,51,60,0.51094764,0.2476118,1,3,3
3289,161,131,0.51094764,0.2476118,1,10,8
3290,74,129,0.51094764,0.2476118,1,4,8
3291,73,127,0.51094764,0.2476118,1,4,7
3292,220,187,0.51083237,0.24743444,1,13,11
3293,246,130,0.51083237,0.24743444,1,15,8
3294,52,189,0.51083237,0.24743444,1,3,11
3295,221,61,0.51083237,0.24743444,1,13,3
3296,138,62,0.51083237,0.24743444,1,8,3
3297,173,216,0.5107707,0.24733953,1,10,13
3298,49,189,0.51064765,0.24715029,1,3,11
3299,81,129,0.51060146,0.24707918,1,5,8
3300,49,61,0.51060146,0.24707918,1,3,3
3301,47,62,0.51060146,0.24707918,1,2,3
3302,221,192,0.51060146,0.24707918,1,13,12
3303,76,128,0.51060146,0.24707918,1,4,8
3304,79,130,0.51060146,0.24707918,1,4,8
3305,52,65,0.51060146,0.24707918,1,3,4
3306,163,130,0.51060146,0.24707918,1,10,8
3307,135,189,0.51060146,0.24707918,1,8,11
3308,222,191,0.51060146,0.24707918,1,13,11
3309,79,126,0.5105899,0.2470614,1,4,7
3310,50,192,0.5105899,0.2470614,1,3,12
3311,49,65,0.5105899,0.2470614,1,3,4
3312,219,193,0.5105899,0.2470614,1,13,12
3313,133,61,0.5105668,0.24702585,1,8,3
3314,133,192,0.5105668,0.24702585,1,8,12
3315,247,126,0.5105668,0.24702585,1,15,7
3316,218,64,0.5105668,0.24702585,1,13,4
3317,165,129,0.5105668,0.24702585,1,10,8
3318,134,64,0.5105668,0.24702585,1,8,4
3319,163,126,0.5105668,0.24702585,1,10,7
3320,133,188,0.5105668,0.24702585,1,8,11
3321,200,185,0.51055396,0.24700612,1,12,11
3322,187,172,0.51053405,0.24697542,1,11,10
3323,133,65,0.51053214,0.24697249,1,8,4
3324,133,190,0.51053214,0.24697249,1,8,11
3325,54,191,0.51053214,0.24697249,1,3,11
3326,134,190,0.51053214,0.24697249,1,8,11
3327,244,128,0.51053214,0.24697249,1,15,8
3328,54,61,0.51053214,0.24697249,1,3,3
3329,141,63,0.51053214,0.24697249,1,8,3
3330,218,62,0.51053214,0.24697249,1,13,3
3331,140,189,0.51053214,0.24697249,1,8,11
3332,218,188,0.51053214,0.24697249,1,13,11
3333,75,131,0.51053214,0.24697249,1,4,8
3334,223,188,0.51053214,0.24697249,1,13,11
3335,164,127,0.51053214,0.24697249,1,10,7
3336,164,129,0.51053214,0.24697249,1,10,8
3337,132,189,0.51053214,0.24697249,1,8,11
3338,219,62,0.51053214,0.24697249,1,13,3
3339,217,61,0.51053214,0.24697249,1,13,3
3340,205,190,0.5104902,0.24690793,1,12,11
3341,53,64,0.5103006,0.24661629,1,3,4
3342,78,131,0.5103006,0.24661629,1,4,8
3343,226,190,0.5102774,0.24658063,1,14,11
3344,56,189,0.5102774,0.24658063,1,3,11
3345,225,61,0.5102774,0.24658063,1,14,3
3346,72,129,0.5102774,0.24658063,1,4,8
3347,139,188,0.5102774,0.24658063,1,8,11
3348,53,60,0.5102774,0.24658063,1,3,3
3349,46,64,0.5102774,0.24658063,1,2,4
3350,159,131,0.5102774,0.24658063,1,9,8
3351,124,65,0.510194,0.24645235,1,7,4
3352,149,163,0.5101858,0.24643965,1,9,10
3353,102,58,0.5101677,0.24641189,1,6,3
3354,44,190,0.51016724,0.24641113,1,2,11
3355,51,189,0.5100221,0.24618788,1,3,11
3356,219,187,0.5100221,0.24618788,1,13,11
3357,220,61,0.5100221,0.24618788,1,13,3
3358,49,192,0.5098477,0.24591959,1,3,12
3359,166,130,0.5098477,0.24591959,1,10,8
3360,48,65,0.5098477,0.24591959,1,3,4
3361,126,66,0.5097726,0.24580403,1,7,4
3362,88,129,0.5097726,0.24580403,1,5,8
3363,211,191,0.5097726,0.24580403,1,13,11
3364,86,128,0.5097726,0.24580403,1,5,8
3365,157,132,0.5097313,0.2457405,1,9,8
3366,223,190,0.5097313,0.2457405,1,13,11
3367,162,131,0.5097313,0.2457405,1,10,8
3368,136,188,0.5097313,0.2457405,1,8,11
3369,50,60,0.5097313,0.2457405,1,3,3
3370,227,60,0.5097313,0.2457405,1,14,3
3371,75,129,0.5097313,0.2457405,1,4,8
3372,224,186,0.5097313,0.2457405,1,14,11
3373,54,188,0.50971967,0.24572259,1,3,11
3374,57,62,0.50971967,0.24572259,1,3,3
3375,56,188,0.50971967,0.24572259,1,3,11
3376,226,189,0.50971967,0.24572259,1,14,11
3377,142,61,0.50971967,0.24572259,1,8,3
3378,53,59,0.50971967,0.24572259,1,3,3
3379,72,130,0.50971967,0.24572259,1,4,8
3380,139,187,0.50971967,0.24572259,1,8,11
3381,244,131,0.50971967,0.24572259,1,15,8
3382,222,186,0.50971967,0.24572259,1,13,11
3383,140,61,0.50971967,0.24572259,1,8,3
3384,171,215,0.50971675,0.24571814,1,10,13
3385,77,131,0.50969636,0.24568674,1,4,8
3386,77,130,0.50969636,0.24568674,1,4,8
3387,136,60,0.50969636,0.24568674,1,8,3
3388,52,63,0.50969636,0.24568674,1,3,3
3389,139,190,0.50969636,0.24568674,1,8,11
3390,76,130,0.50969636,0.24568674,1,4,8
3391,135,187,0.50969636,0.24568674,1,8,11
3392,137,192,0.50969636,0.24568674,1,8,12
3393,138,191,0.50969636,0.24568674,1,8,11
3394,222,189,0.50969636,0.24568674,1,13,11
3395,223,65,0.50969636,0.24568674,1,13,4
3396,76,131,0.50969636,0.24568674,1,4,8
3397,139,65,0.50969636,0.24568674,1,8,4
3398,140,64,0.50969636,0.24568674,1,8,4
3399,54,65,0.50969636,0.24568674,1,3,4
3400,157,127,0.50969636,0.24568674,1,9,7
3401,53,62,0.50969636,0.24568674,1,3,3
3402,159,129,0.50969636,0.24568674,1,9,8
3403,160,128,0.50969636,0.24568674,1,10,8
3404,71,128,0.50969636,0.24568674,1,4,8
3405,225,63,0.50969636,0.24568674,1,14,3
3406,224,64,0.50969636,0.24568674,1,14,4
3407,55,64,0.50969636,0.24568674,1,3,4
3408,55,65,0.50969636,0.24568674,1,3,4
3409,53,65,0.50960314,0.24554329,1,3,4
3410,137,65,0.50960314,0.24554329,1,8,4
3411,223,191,0.50960314,0.24554329,1,13,11
3412,79,129,0.5095695,0.24549161,1,4,8
3413,134,187,0.5095565,0.24547152,1,8,11
3414,162,126,0.5095565,0.24547152,1,10,7
3415,162,127,0.5095565,0.24547152,1,10,7
3416,136,192,0.5095565,0.24547152,1,8,12
3417,246,126,0.5095565,0.24547152,1,15,7
3418,246,127,0.5095565,0.24547152,1,15,7
3419,134,188,0.5095565,0.24547152,1,8,11
3420,50,191,0.50954694,0.24545686,1,3,11
3421,220,192,0.5094865,0.24536383,1,13,12
3422,138,61,0.50943977,0.24529196,1,8,3
3423,221,60,0.50943977,0.24529196,1,13,3
3424,183,161,0.5093374,0.24513452,1,11,10
3425,75,132,0.50932294,0.24511224,1,4,8
3426,223,187,0.50932294,0.24511224,1,13,11
3427,158,131,0.50932294,0.24511224,1,9,8
3428,56,63,0.50932294,0.24511224,1,3,3
3429,226,61,0.50932294,0.24511224,1,14,3
3430,140,188,0.50932294,0.24511224,1,8,11
3431,170,129,0.509192,0.24491076,1,10,8
3432,195,180,0.5091532,0.24485107,1,12,11
3433,131,193,0.50914747,0.24484226,1,8,12
3434,48,193,0.50914747,0.24484226,1,3,12
3435,167,130,0.50914747,0.24484226,1,10,8
3436,166,166,0.5091466,0.24484092,1,10,10
3437,51,66,0.5091358,0.24482429,1,3,4
3438,131,189,0.5091358,0.24482429,1,8,11
3439,217,190,0.5091358,0.24482429,1,13,11
3440,72,127,0.5091358,0.24482429,1,4,7
3441,54,63,0.5091358,0.24482429,1,3,3
3442,77,132,0.5091358,0.24482429,1,4,8
3443,135,59,0.5091358,0.24482429,1,8,3
3444,158,128,0.5091358,0.24482429,1,9,8
3445,165,127,0.5091358,0.24482429,1,10,7
3446,219,66,0.50911236,0.24478824,1,13,4
3447,227,61,0.50911236,0.24478824,1,14,3
3448,164,125,0.50911236,0.24478824,1,10,7
3449,157,131,0.50911236,0.24478824,1,9,8
3450,74,132,0.50911236,0.24478824,1,4,8
3451,224,187,0.50911236,0.24478824,1,14,11
3452,55,60,0.50911236,0.24478824,1,3,3
3453,135,66,0.50911236,0.24478824,1,8,4
3454,178,180,0.50910807,0.24478161,1,11,11
3455,196,161,0.5090021,0.24461865,1,12,10
3456,75,126,0.5089717,0.2445719,1,4,7
3457,177,155,0.50896204,0.24455702,1,11,9
3458,144,196,0.5089304,0.24450828,1,9,12
3459,52,192,0.50890136,0.24446365,1,3,12
3460,223,192,0.50890136,0.24446365,1,13,12
3461,57,63,0.50890136,0.24446365,1,3,3
3462,142,62,0.50890136,0.24446365,1,8,3
3463,240,130,0.50890136,0.24446365,1,15,8
3464,40,190,0.508864,0.24440618,1,2,11
3465,210,65,0.508864,0.24440618,1,13,4
3466,220,62,0.5088551,0.24439247,1,13,3
3467,247,129,0.5088551,0.24439247,1,15,8
3468,163,129,0.5088551,0.24439247,1,10,8
3469,51,190,0.5088551,0.24439247,1,3,11
3470,135,190,0.5088551,0.24439247,1,8,11
3471,220,64,0.5088551,0.24439247,1,13,4
3472,219,188,0.5088551,0.24439247,1,13,11
3473,55,62,0.5088544,0.24439144,1,3,3
3474,137,187,0.5088544,0.24439144,1,8,11
3475,161,132,0.5088544,0.24439144,1,10,8
3476,51,59,0.5088544,0.24439144,1,3,3
3477,141,190,0.5088544,0.24439144,1,8,11
3478,224,189,0.5088544,0.24439144,1,14,11
3479,243,127,0.5088544,0.24439144,1,15,7
3480,156,130,0.5088192,0.24433725,1,9,8
3481,245,132,0.5088192,0.24433725,1,15,8
3482,53,187,0.5088192,0.24433725,1,3,11
3483,139,60,0.5088192,0.24433725,1,8,3
3484,73,131,0.5088192,0.24433725,1,4,8
3485,80,128,0.5087982,0.24430494,1,5,8
3486,48,63,0.5087982,0.24430494,1,3,3
3487,48,64,0.5087982,0.24430494,1,3,4
3488,76,126,0.50878394,0.24428302,1,4,7
3489,135,193,0.50878394,0.24428302,1,8,12
3490,215,63,0.50874126,0.24421738,1,13,3
