rank,row,col,utility,suitability,basis_match,block_row,block_col
2177,134,187,0.5095565,0.24547152,1,8,11
2178,136,192,0.5095565,0.24547152,1,8,12
2179,50,191,0.50954694,0.24545686,1,3,11
2180,220,192,0.5094865,0.24536383,1,13,12
2181,221,60,0.50943977,0.24529196,1,13,3
2182,138,61,0.50943977,0.24529196,1,8,3
2183,140,188,0.50932294,0.24511224,1,8,11
2184,158,131,0.50932294,0.24511224,1,9,8
2185,75,132,0.50932294,0.24511224,1,4,8
2186,223,187,0.50932294,0.24511224,1,13,11
2187,226,61,0.50932294,0.24511224,1,14,3
2188,56,63,0.50932294,0.24511224,1,3,3
2189,170,129,0.509192,0.24491076,1,10,8
2190,195,180,0.5091532,0.24485107,1,12,11
2191,131,193,0.50914747,0.24484226,1,8,12
2192,48,193,0.50914747,0.24484226,1,3,12
2193,167,130,0.50914747,0.24484226,1,10,8
2194,158,128,0.5091358,0.24482429,1,9,8
2195,165,127,0.5091358,0.24482429,1,10,7
2196,77,132,0.5091358,0.24482429,1,4,8
2197,72,127,0.5091358,0.24482429,1,4,7
2198,217,190,0.5091358,0.24482429,1,13,11
2199,54,63,0.5091358,0.24482429,1,3,3
2200,135,59,0.5091358,0.24482429,1,8,3
2201,131,189,0.5091358,0.24482429,1,8,11
2202,51,66,0.5091358,0.24482429,1,3,4
2203,55,60,0.50911236,0.24478824,1,3,3
2204,164,125,0.50911236,0.24478824,1,10,7
2205,219,66,0.50911236,0.24478824,1,13,4
2206,135,66,0.50911236,0.24478824,1,8,4
2207,227,61,0.50911236,0.24478824,1,14,3
2208,157,131,0.50911236,0.24478824,1,9,8
2209,224,187,0.50911236,0.24478824,1,14,11
2210,74,132,0.50911236,0.24478824,1,4,8
2211,178,180,0.50910807,0.24478161,1,11,11
2212,75,126,0.5089717,0.2445719,1,4,7
2213,52,192,0.50890136,0.24446365,1,3,12
2214,223,192,0.50890136,0.24446365,1,13,12
2215,57,63,0.50890136,0.24446365,1,3,3
2216,240,130,0.50890136,0.24446365,1,15,8
2217,142,62,0.50890136,0.24446365,1,8,3
2218,210,65,0.508864,0.24440618,1,13,4
2219,40,190,0.508864,0.24440618,1,2,11
2220,247,129,0.5088551,0.24439247,1,15,8
2221,220,62,0.5088551,0.24439247,1,13,3
2222,163,129,0.5088551,0.24439247,1,10,8
2223,135,190,0.5088551,0.24439247,1,8,11
2224,220,64,0.5088551,0.24439247,1,13,4
2225,219,188,0.5088551,0.24439247,1,13,11
2226,51,190,0.5088551,0.24439247,1,3,11
2227,137,187,0.5088544,0.24439144,1,8,11
2228,55,62,0.5088544,0.24439144,1,3,3
2229,161,132,0.5088544,0.24439144,1,10,8
2230,243,127,0.5088544,0.24439144,1,15,7
2231,141,190,0.5088544,0.24439144,1,8,11
2232,51,59,0.5088544,0.24439144,1,3,3
2233,224,189,0.5088544,0.24439144,1,14,11
2234,73,131,0.5088192,0.24433725,1,4,8
2235,245,132,0.5088192,0.24433725,1,15,8
2236,156,130,0.5088192,0.24433725,1,9,8
2237,139,60,0.5088192,0.24433725,1,8,3
2238,53,187,0.5088192,0.24433725,1,3,11
2239,80,128,0.5087982,0.24430494,1,5,8
2240,48,64,0.5087982,0.24430494,1,3,4
2241,48,63,0.5087982,0.24430494,1,3,3
2242,76,126,0.50878394,0.24428302,1,4,7
2243,135,193,0.50878394,0.24428302,1,8,12
2244,215,63,0.50874126,0.24421738,1,13,3
2245,134,66,0.50873697,0.24421076,1,8,4
2246,51,187,0.50873697,0.24421076,1,3,11
2247,157,128,0.5087252,0.24419264,1,9,8
2248,136,59,0.5087252,0.24419264,1,8,3
2249,141,191,0.5087252,0.24419264,1,8,11
2250,216,65,0.50868434,0.24412975,1,13,4
2251,89,128,0.50855947,0.24393764,1,5,8
2252,160,126,0.50852525,0.24388504,1,10,7
2253,77,128,0.5085247,0.24388422,1,4,8
2254,134,63,0.5085247,0.24388422,1,8,3
2255,47,193,0.50848997,0.24383071,1,2,12
2256,130,193,0.50848997,0.24383071,1,8,12
2257,222,193,0.5084429,0.24375825,1,13,12
2258,50,66,0.5083839,0.24366757,1,3,4
2259,50,187,0.5083132,0.24355873,1,3,11
2260,140,192,0.5083132,0.24355873,1,8,12
2261,42,189,0.50825405,0.24346776,1,2,11
2262,223,193,0.50819516,0.24337718,1,13,12
2263,57,59,0.50819516,0.24337718,1,3,3
2264,52,193,0.50819516,0.24337718,1,3,12
2265,51,186,0.50819516,0.24337718,1,3,11
2266,156,131,0.50814795,0.24330452,1,9,8
2267,53,186,0.50814795,0.24330452,1,3,11
2268,56,60,0.50814795,0.24330452,1,3,3
2269,225,187,0.50814795,0.24330452,1,14,11
2270,73,132,0.50814795,0.24330452,1,4,8
2271,83,127,0.50811327,0.24325125,1,5,7
2272,45,192,0.5080675,0.24318077,1,2,12
2273,130,64,0.5080675,0.24318077,1,8,4
2274,222,66,0.50795877,0.24301349,1,13,4
2275,228,62,0.50795877,0.24301349,1,14,3
2276,138,66,0.50795877,0.24301349,1,8,4
2277,54,66,0.50795877,0.24301349,1,3,4
2278,46,192,0.5079414,0.24298684,1,2,12
2279,228,189,0.5079351,0.24297711,1,14,11
2280,155,132,0.5079351,0.24297711,1,9,8
2281,139,192,0.5078996,0.24292248,1,8,12
2282,217,65,0.50786114,0.24286333,1,13,4
2283,131,63,0.50786114,0.24286333,1,8,3
2284,131,64,0.50786114,0.24286333,1,8,4
2285,72,133,0.50785226,0.24284962,1,4,8
2286,226,186,0.50785226,0.24284962,1,14,11
2287,244,134,0.50785226,0.24284962,1,15,8
2288,54,185,0.50785226,0.24284962,1,3,11
2289,137,63,0.5078382,0.24282801,1,8,3
2290,221,191,0.5078382,0.24282801,1,13,11
2291,156,128,0.507793,0.24275848,1,9,8
2292,57,189,0.507793,0.24275848,1,3,11
2293,71,129,0.507793,0.24275848,1,4,8
2294,155,128,0.507793,0.24275848,1,9,8
2295,227,190,0.507793,0.24275848,1,14,11
2296,136,186,0.507793,0.24275848,1,8,11
2297,47,191,0.5077808,0.24273972,1,2,11
2298,132,62,0.50776935,0.24272203,1,8,3
2299,41,63,0.50776356,0.24271317,1,2,3
2300,172,126,0.5077635,0.24271314,1,10,7
2301,126,190,0.5077635,0.24271314,1,7,11
2302,219,60,0.5077219,0.24264908,1,13,3
2303,48,60,0.5077219,0.24264908,1,3,3
2304,56,59,0.5076949,0.24260756,1,3,3
2305,156,132,0.5076949,0.24260758,1,9,8
2306,225,186,0.5076949,0.24260756,1,14,11
2307,81,131,0.50767446,0.24257608,1,5,8
2308,165,131,0.50767446,0.24257608,1,10,8
2309,47,60,0.50767446,0.24257608,1,2,3
2310,220,186,0.5076626,0.24255784,1,13,11
2311,47,66,0.5076626,0.24255784,1,2,4
2312,48,188,0.5074243,0.24219124,1,3,11
2313,133,191,0.5073782,0.24212036,1,8,11
2314,157,126,0.5073775,0.24211921,1,9,7
2315,46,188,0.5073656,0.24210092,1,2,11
2316,217,194,0.5073656,0.24210092,1,13,12
2317,82,125,0.5073656,0.24210092,1,5,7
2318,245,125,0.5073418,0.24206431,1,15,7
2319,221,194,0.5073418,0.24206431,1,13,12
2320,243,126,0.5073418,0.24206431,1,15,7
2321,46,66,0.5073418,0.24206431,1,2,4
2322,218,66,0.5073418,0.24206431,1,13,4
2323,162,203,0.50732374,0.24203657,1,10,12
2324,181,184,0.5072923,0.24198817,1,11,11
2325,238,130,0.5072585,0.24193613,1,14,8
2326,144,62,0.5072585,0.24193613,1,9,3
2327,57,187,0.5072585,0.24193613,1,3,11
2328,143,60,0.5072585,0.24193613,1,8,3
2329,44,192,0.50720525,0.24185424,1,2,12
2330,129,64,0.50720525,0.24185424,1,8,4
2331,46,191,0.5071937,0.24183649,1,2,11
2332,74,59,0.50716877,0.24179807,1,4,3
2333,160,125,0.5071274,0.24173449,1,10,7
2334,47,192,0.5070898,0.24167663,1,2,12
2335,226,192,0.5070797,0.24166113,1,14,12
2336,73,126,0.5070797,0.24166113,1,4,7
2337,239,129,0.5070797,0.24166113,1,14,8
2338,143,63,0.5070797,0.24166113,1,8,3
2339,217,64,0.50707823,0.24165885,1,13,4
2340,227,63,0.5070678,0.24164279,1,14,3
2341,144,61,0.5070678,0.24164279,1,9,3
2342,58,188,0.5070678,0.24164279,1,3,11
2343,52,185,0.50704396,0.24160607,1,3,11
2344,246,134,0.50704396,0.24160607,1,15,8
2345,52,58,0.50700814,0.241551,1,3,3
2346,227,188,0.50700814,0.241551,1,14,11
2347,222,58,0.50700814,0.241551,1,13,3
2348,138,186,0.50700814,0.241551,1,8,11
2349,69,131,0.50700814,0.241551,1,4,8
2350,160,133,0.50700814,0.241551,1,10,8
2351,71,131,0.50700814,0.241551,1,4,8
2352,80,132,0.50700814,0.241551,1,5,8
2353,55,187,0.50700814,0.241551,1,3,11
2354,58,61,0.50700814,0.241551,1,3,3
2355,141,60,0.50700814,0.241551,1,8,3
2356,132,192,0.50699735,0.24153437,1,8,12
2357,166,129,0.50699735,0.24153437,1,10,8
2358,218,193,0.50699735,0.24153437,1,13,12
2359,140,186,0.50690067,0.24138567,1,8,11
2360,223,57,0.50690067,0.24138567,1,13,3
2361,158,133,0.50690067,0.24138567,1,9,8
2362,54,58,0.50690067,0.24138567,1,3,3
2363,239,130,0.50682896,0.24127536,1,14,8
2364,143,62,0.50682896,0.24127536,1,8,3
2365,133,186,0.5067453,0.24114658,1,8,11
2366,83,125,0.5067453,0.24114658,1,5,7
2367,137,66,0.5067453,0.24114658,1,8,4
2368,221,66,0.5067453,0.24114658,1,13,4
2369,53,66,0.5067453,0.24114658,1,3,4
2370,48,187,0.5067453,0.24114658,1,3,11
2371,163,127,0.5066847,0.24105346,1,10,7
2372,135,192,0.5066847,0.24105346,1,8,12
2373,165,128,0.5066847,0.24105346,1,10,8
2374,218,65,0.5066847,0.24105346,1,13,4
2375,132,64,0.5066847,0.24105346,1,8,4
2376,247,127,0.5066847,0.24105346,1,15,7
2377,241,127,0.50666153,0.24101774,1,15,7
2378,132,61,0.5066268,0.24096428,1,8,3
2379,164,128,0.50661516,0.24094643,1,10,8
2380,164,126,0.50661516,0.24094643,1,10,7
2381,132,188,0.50661516,0.24094643,1,8,11
2382,134,191,0.50661516,0.24094643,1,8,11
2383,218,189,0.50661516,0.24094643,1,13,11
2384,133,64,0.50661516,0.24094643,1,8,4
2385,132,187,0.50660163,0.24092561,1,8,11
2386,228,61,0.50660163,0.24092561,1,14,3
2387,158,126,0.5065417,0.24083345,1,9,7
2388,141,192,0.5065417,0.24083345,1,8,12
2389,215,189,0.5065297,0.24081497,1,13,11
2390,219,59,0.50644577,0.24068587,1,13,3
2391,39,193,0.5064279,0.24065825,1,2,12
2392,134,186,0.5064218,0.24064896,1,8,11
2393,59,62,0.5064098,0.24063051,1,3,3
2394,216,192,0.50638294,0.24058913,1,13,12
2395,130,191,0.50638294,0.24058913,1,8,11
2396,82,129,0.50638294,0.24058913,1,5,8
2397,137,194,0.5063618,0.24055663,1,8,12
2398,138,193,0.5063618,0.24055663,1,8,12
2399,138,194,0.5063618,0.24055663,1,8,12
2400,79,132,0.5063618,0.24055663,1,4,8
2401,226,65,0.5063618,0.24055663,1,14,4
2402,128,64,0.50633645,0.2405176,1,8,4
2403,43,192,0.50633645,0.2405176,1,2,12
2404,220,67,0.50630176,0.24046426,1,13,4
2405,51,194,0.50630176,0.24046426,1,3,12
2406,49,193,0.5062783,0.24042815,1,3,12
2407,78,125,0.50622964,0.24035336,1,4,7
2408,55,193,0.50622964,0.24035336,1,3,12
2409,163,124,0.50622964,0.24035336,1,10,7
2410,76,133,0.50616956,0.2402609,1,4,8
2411,136,58,0.50616956,0.2402609,1,8,3
2412,168,130,0.50615025,0.24023114,1,10,8
2413,55,186,0.5061455,0.24022385,1,3,11
2414,71,132,0.5061455,0.24022385,1,4,8
2415,154,130,0.5061455,0.24022385,1,9,8
2416,49,186,0.5061455,0.24022385,1,3,11
2417,58,60,0.5061455,0.24022385,1,3,3
2418,243,133,0.5061455,0.24022385,1,15,8
2419,216,191,0.50603366,0.24005185,1,13,11
2420,168,126,0.50598705,0.23998007,1,10,7
2421,216,190,0.50598705,0.23998007,1,13,11
2422,77,126,0.50597537,0.2399621,1,4,7
2423,133,189,0.5059287,0.23989029,1,8,11
2424,218,61,0.5059287,0.23989029,1,13,3
2425,134,65,0.5059287,0.23989029,1,8,4
2426,133,67,0.5058806,0.23981626,1,8,4
2427,162,124,0.5058806,0.23981626,1,10,7
2428,70,127,0.50580823,0.23970494,1,4,7
2429,79,133,0.50580823,0.23970494,1,4,8
2430,163,133,0.50580823,0.23970494,1,10,8
2431,226,64,0.50580823,0.23970494,1,14,4
2432,214,64,0.5056833,0.23951283,1,13,4
2433,52,66,0.5056366,0.23944086,1,3,4
2434,51,192,0.5056366,0.23944086,1,3,12
2435,222,192,0.5056366,0.23944086,1,13,12
2436,226,185,0.5055787,0.23935188,1,14,11
2437,140,57,0.5055787,0.23935188,1,8,3
2438,72,134,0.5055787,0.23935188,1,4,8
2439,213,65,0.50556993,0.2393384,1,13,4
2440,241,126,0.50556666,0.2393333,1,15,7
2441,57,58,0.50556666,0.2393333,1,3,3
2442,219,61,0.5055429,0.23929676,1,13,3
2443,80,130,0.5055429,0.23929676,1,5,8
2444,217,60,0.5055429,0.23929676,1,13,3
2445,164,130,0.5055429,0.23929676,1,10,8
2446,74,125,0.5055424,0.23929606,1,4,7
2447,69,128,0.5055424,0.23929606,1,4,8
2448,225,193,0.5055424,0.23929606,1,14,12
2449,142,64,0.5055424,0.23929606,1,8,4
2450,217,59,0.5055424,0.23929606,1,13,3
2451,228,60,0.5054947,0.23922269,1,14,3
2452,154,131,0.50545776,0.23916577,1,9,8
2453,139,58,0.5054469,0.23914912,1,8,3
2454,245,134,0.5054469,0.23914912,1,15,8
2455,169,126,0.50540227,0.23908044,1,10,7
2456,69,127,0.5053972,0.23907264,1,4,7
2457,240,127,0.5053972,0.23907264,1,15,7
2458,57,186,0.505276,0.23888619,1,3,11
2459,238,131,0.505276,0.23888619,1,14,8
2460,220,58,0.505276,0.23888619,1,13,3
2461,226,58,0.5052639,0.23886758,1,14,3
2462,54,57,0.5052639,0.23886758,1,3,3
2463,153,133,0.5052639,0.23886758,1,9,8
2464,59,186,0.50523967,0.23883024,1,3,11
2465,218,194,0.5052145,0.23879158,1,13,12
2466,50,67,0.50520325,0.23877427,1,3,4
2467,132,67,0.50520325,0.23877427,1,8,4
2468,131,60,0.5051547,0.23869959,1,8,3
2469,168,129,0.50509703,0.23861079,1,10,8
2470,123,66,0.5050875,0.2385962,1,7,4
2471,167,127,0.50504994,0.23853843,1,10,7
2472,170,126,0.5050382,0.23852032,1,10,7
2473,43,190,0.5050294,0.23850678,1,2,11
2474,137,67,0.5049603,0.23840052,1,8,4
2475,221,67,0.5049603,0.23840052,1,13,4
2476,216,193,0.5049323,0.23835738,1,13,12
2477,130,192,0.5049323,0.23835738,1,8,12
2478,45,189,0.5049323,0.23835738,1,2,11
2479,46,63,0.5049323,0.23835738,1,2,3
2480,247,125,0.5048616,0.23824863,1,15,7
2481,219,195,0.50478995,0.23813842,1,13,12
2482,83,129,0.5047437,0.23806728,1,5,8
2483,215,192,0.5047437,0.23806728,1,13,12
2484,58,63,0.5046315,0.23789464,1,3,3
2485,155,133,0.5046315,0.23789464,1,9,8
2486,59,63,0.5046315,0.23789464,1,3,3
2487,52,67,0.5046315,0.23789464,1,3,4
2488,54,194,0.5045949,0.23783836,1,3,12
2489,131,65,0.5045785,0.23781304,1,8,4
2490,218,186,0.5045339,0.23774448,1,13,11
2491,216,188,0.5045194,0.23772216,1,13,11
2492,46,65,0.5045076,0.237704,1,2,4
2493,216,62,0.5045076,0.237704,1,13,3
2494,132,66,0.5045076,0.237704,1,8,4
2495,130,61,0.5045076,0.237704,1,8,3
2496,165,130,0.5045076,0.237704,1,10,8
2497,217,189,0.5045076,0.237704,1,13,11
2498,217,191,0.5045076,0.237704,1,13,11
2499,133,66,0.5044603,0.23763123,1,8,4
2500,48,66,0.5044485,0.23761305,1,3,4
2501,166,131,0.5044485,0.23761305,1,10,8
2502,122,65,0.5044248,0.23757666,1,7,4
2503,162,134,0.5043628,0.23748133,1,10,8
2504,59,57,0.50435066,0.23746252,1,3,3
2505,68,129,0.50435066,0.23746252,1,4,8
2506,60,189,0.50435066,0.23746252,1,3,11
2507,229,187,0.50435066,0.23746252,1,14,11
2508,69,132,0.50435066,0.23746252,1,4,8
2509,52,57,0.50435066,0.23746252,1,3,3
2510,244,135,0.50435066,0.23746252,1,15,8
2511,59,185,0.50435066,0.23746252,1,3,11
2512,67,131,0.50435066,0.23746252,1,4,8
2513,128,191,0.5042828,0.23735814,1,8,11
2514,43,64,0.5042828,0.23735814,1,2,4
2515,211,65,0.5042709,0.2373399,1,13,4
2516,170,127,0.5042709,0.2373399,1,10,7
2517,129,192,0.5041643,0.23717584,1,8,12
2518,219,194,0.5041643,0.23717584,1,13,12
2519,44,189,0.5041643,0.23717584,1,2,11
2520,214,191,0.5041524,0.2371576,1,13,11
2521,81,133,0.50410575,0.23708579,1,5,8
2522,213,190,0.5040694,0.23702985,1,13,11
2523,213,191,0.5040694,0.23702985,1,13,11
2524,132,59,0.50405675,0.23701037,1,8,3
2525,49,195,0.5040445,0.23699151,1,3,12
2526,57,192,0.5040199,0.23695377,1,3,12
2527,223,56,0.5040199,0.23695377,1,13,3
2528,70,126,0.5040199,0.23695377,1,4,7
2529,50,58,0.5040199,0.23695377,1,3,3
2530,175,182,0.5039863,0.23690203,1,10,11
2531,45,63,0.50397444,0.23688376,1,2,3
2532,215,193,0.50397444,0.23688376,1,13,12
2533,83,128,0.50397444,0.23688376,1,5,8
2534,131,66,0.5038675,0.23671922,1,8,4
2535,215,62,0.5038675,0.23671922,1,13,3
2536,46,61,0.5038675,0.23671922,1,2,3
2537,215,60,0.5038675,0.23671922,1,13,3
2538,82,130,0.5038675,0.23671922,1,5,8
2539,216,60,0.5037723,0.23657283,1,13,3
2540,42,191,0.5037723,0.23657283,1,2,11
2541,81,130,0.5037723,0.23657283,1,5,8
2542,41,190,0.5037723,0.23657283,1,2,11
2543,42,192,0.5037723,0.23657283,1,2,12
2544,243,131,0.5037629,0.23655832,1,15,8
2545,224,60,0.5037629,0.2365583,1,14,3
2546,53,188,0.5037629,0.2365583,1,3,11
2547,55,188,0.5037629,0.2365583,1,3,11
2548,245,131,0.5037629,0.23655832,1,15,8
2549,139,61,0.5037629,0.23655832,1,8,3
2550,141,61,0.5037629,0.23655832,1,8,3
2551,73,130,0.5037629,0.23655832,1,4,8
2552,52,59,0.5037629,0.23655832,1,3,3
2553,229,64,0.5037497,0.23653807,1,14,4
2554,220,195,0.50373745,0.23651917,1,13,12
2555,130,60,0.50373745,0.23651917,1,8,3
2556,230,62,0.50373745,0.23651917,1,14,3
2557,246,124,0.50373745,0.23651917,1,15,7
2558,47,68,0.50371283,0.2364813,1,2,4
2559,219,68,0.50371283,0.2364813,1,13,4
2560,49,67,0.50371283,0.2364813,1,3,4
2561,48,195,0.50371283,0.2364813,1,3,12
2562,216,59,0.50371283,0.2364813,1,13,3
2563,131,195,0.50371283,0.2364813,1,8,12
2564,164,123,0.50371283,0.2364813,1,10,7
2565,78,124,0.50371283,0.2364813,1,4,7
2566,79,124,0.50371283,0.2364813,1,4,7
2567,129,193,0.503689,0.23644465,1,8,12
2568,215,66,0.5036771,0.23642634,1,13,4
2569,215,190,0.5036771,0.23642634,1,13,11
2570,167,132,0.50367594,0.23642452,1,10,8
2571,224,194,0.5036267,0.23634878,1,14,12
2572,142,65,0.5036267,0.23634878,1,8,4
2573,141,65,0.5036267,0.23634878,1,8,4
2574,55,191,0.5036007,0.23630877,1,3,11
2575,128,65,0.503558,0.23624304,1,8,4
2576,84,129,0.503558,0.23624304,1,5,8
2577,42,190,0.50350904,0.23616777,1,2,11
2578,153,129,0.50349116,0.23614028,1,9,8
2579,229,63,0.50349116,0.23614028,1,14,3
2580,130,194,0.50345063,0.23607789,1,8,12
2581,87,127,0.50345063,0.23607789,1,5,7
2582,82,131,0.5034387,0.23605955,1,5,8
2583,242,125,0.50340486,0.23600747,1,15,7
2584,228,65,0.50336784,0.23595053,1,14,4
2585,159,124,0.50336784,0.23595053,1,9,7
2586,229,191,0.50336784,0.23595053,1,14,11
2587,57,65,0.50336784,0.23595053,1,3,4
2588,140,194,0.50336784,0.23595053,1,8,12
2589,223,186,0.50333375,0.23589809,1,13,11
2590,241,131,0.50333375,0.23589809,1,15,8
2591,158,132,0.50333375,0.23589809,1,9,8
2592,226,60,0.50333375,0.23589809,1,14,3
2593,54,59,0.50333375,0.23589809,1,3,3
2594,169,129,0.50331926,0.23587582,1,10,8
2595,128,62,0.50327516,0.2358079,1,8,3
2596,212,66,0.50325954,0.23578392,1,13,4
2597,215,194,0.50325954,0.23578392,1,13,12
2598,171,128,0.50325954,0.23578392,1,10,8
2599,46,193,0.50325954,0.23578392,1,2,12
2600,221,57,0.50325674,0.23577958,1,13,3
2601,230,189,0.50325674,0.23577958,1,14,11
2602,221,185,0.50325674,0.23577958,1,13,11
2603,170,128,0.5032517,0.23577185,1,10,8
2604,71,126,0.50318253,0.2356655,1,4,7
2605,224,66,0.50318253,0.2356655,1,14,4
2606,134,58,0.50318253,0.2356655,1,8,3
2607,218,58,0.50318253,0.2356655,1,13,3
2608,164,134,0.50318253,0.2356655,1,10,8
2609,138,60,0.50313604,0.23559391,1,8,3
2610,74,131,0.50313604,0.2355939,1,4,8
2611,157,130,0.50313604,0.2355939,1,9,8
2612,55,61,0.50313604,0.23559391,1,3,3
2613,227,62,0.50313604,0.2355939,1,14,3
2614,224,188,0.50313604,0.2355939,1,14,11
2615,133,58,0.50313306,0.23558939,1,8,3
2616,213,66,0.50308007,0.23550782,1,13,4
2617,230,63,0.50305885,0.23547518,1,14,3
2618,217,186,0.50305885,0.23547518,1,13,11
2619,229,59,0.50305885,0.23547518,1,14,3
2620,152,129,0.50305885,0.23547518,1,9,8
2621,211,64,0.5030322,0.23543413,1,13,4
2622,170,125,0.5030322,0.23543413,1,10,7
2623,134,67,0.5030322,0.23543413,1,8,4
2624,126,64,0.50302017,0.2354157,1,7,4
2625,41,192,0.50302017,0.2354157,1,2,12
2626,171,126,0.50297225,0.23534197,1,10,7
2627,231,188,0.5028234,0.23511298,1,14,11
2628,152,130,0.5028234,0.23511298,1,9,8
2629,157,176,0.5027863,0.2350558,1,9,11
2630,145,58,0.5027862,0.23505571,1,9,3
2631,44,65,0.5027803,0.2350467,1,2,4
2632,43,63,0.5027803,0.2350467,1,2,3
2633,128,66,0.5027803,0.2350467,1,8,4
2634,196,160,0.5027746,0.23503785,1,12,10
2635,157,134,0.502724,0.23496002,1,9,8
2636,82,132,0.5027203,0.23495434,1,5,8
2637,136,195,0.5026993,0.23492204,1,8,12
2638,135,68,0.5026993,0.23492204,1,8,4
2639,47,194,0.50267226,0.23488039,1,2,12
2640,220,194,0.50267226,0.23488039,1,13,12
2641,246,125,0.50267226,0.23488039,1,15,7
2642,214,189,0.5026602,0.23486191,1,13,11
2643,68,126,0.5026372,0.23482646,1,4,7
2644,139,195,0.5026372,0.23482646,1,8,12
2645,56,66,0.5026372,0.23482646,1,3,4
2646,60,192,0.5026372,0.23482646,1,3,12
2647,239,126,0.5026372,0.23482646,1,14,7
2648,227,66,0.5026372,0.23482646,1,14,4
2649,228,192,0.5026372,0.23482646,1,14,12
2650,155,126,0.5026372,0.23482646,1,9,7
2651,129,66,0.50257605,0.2347324,1,8,4
2652,214,192,0.50257605,0.2347324,1,13,12
2653,167,125,0.50257605,0.2347324,1,10,7
2654,44,193,0.50257605,0.2347324,1,2,12
2655,84,130,0.50257605,0.2347324,1,5,8
2656,214,194,0.50257605,0.2347324,1,13,12
2657,130,66,0.50257605,0.2347324,1,8,4
2658,214,62,0.50257605,0.2347324,1,13,3
2659,169,125,0.50257605,0.2347324,1,10,7
2660,168,125,0.50257605,0.2347324,1,10,7
2661,129,67,0.50257605,0.2347324,1,8,4
2662,129,65,0.50257605,0.2347324,1,8,4
2663,43,193,0.50257605,0.2347324,1,2,12
2664,44,62,0.50257605,0.2347324,1,2,3
2665,214,60,0.50257605,0.2347324,1,13,3
2666,45,61,0.50257605,0.2347324,1,2,3
2667,83,130,0.50257605,0.2347324,1,5,8
2668,45,193,0.50257605,0.2347324,1,2,12
2669,44,60,0.50257605,0.2347324,1,2,3
2670,130,67,0.50257605,0.2347324,1,8,4
2671,141,66,0.5025004,0.23461604,1,8,4
2672,171,127,0.50249183,0.23460281,1,10,7
2673,83,132,0.5024798,0.2345843,1,5,8
2674,45,59,0.5024798,0.2345843,1,2,3
2675,166,125,0.50243163,0.23451021,1,10,7
2676,45,66,0.50243163,0.23451021,1,2,4
2677,131,67,0.50243163,0.23451021,1,8,4
2678,145,63,0.50238836,0.23444366,1,9,3
2679,237,129,0.50238836,0.23444366,1,14,8
2680,50,185,0.50238836,0.23444366,1,3,11
2681,243,124,0.50238836,0.23444366,1,15,7
2682,56,194,0.50238836,0.23444366,1,3,12
2683,161,124,0.50235933,0.23439898,1,10,7
2684,48,67,0.50227493,0.23426914,1,3,4
2685,49,194,0.50227493,0.23426914,1,3,12
2686,42,62,0.50223875,0.23421349,1,2,3
2687,215,188,0.50217843,0.23412064,1,13,11
2688,128,67,0.5020576,0.23393482,1,8,4
2689,44,66,0.5020576,0.23393482,1,2,4
2690,72,131,0.5019659,0.23379372,1,4,8
2691,57,61,0.5019659,0.23379372,1,3,3
2692,140,60,0.5019659,0.23379372,1,8,3
2693,244,132,0.5019659,0.23379372,1,15,8
2694,226,188,0.5019659,0.23379372,1,14,11
2695,155,130,0.5019659,0.23379372,1,9,8
2696,54,187,0.5019659,0.23379372,1,3,11
2697,85,128,0.5019488,0.23376738,1,5,8
2698,128,192,0.5019488,0.23376738,1,8,12
2699,127,190,0.5019488,0.23376738,1,7,11
2700,127,66,0.5019488,0.23376738,1,7,4
2701,43,189,0.5019488,0.23376738,1,2,11
2702,43,65,0.5019488,0.23376738,1,2,4
2703,142,182,0.50189805,0.23368931,1,8,11
2704,132,195,0.501889,0.23367535,1,8,12
2705,48,68,0.501889,0.23367535,1,3,4
2706,218,196,0.5018765,0.23365611,1,13,12
2707,231,60,0.5018765,0.23365611,1,14,3
2708,82,133,0.5018765,0.23365611,1,5,8
2709,45,60,0.50175506,0.23346934,1,2,3
2710,45,68,0.50175506,0.23346934,1,2,4
2711,127,63,0.50175506,0.23346934,1,7,3
2712,126,192,0.50175506,0.23346934,1,7,12
2713,45,188,0.5017066,0.23339474,1,2,11
2714,221,186,0.5015771,0.23319551,1,13,11
2715,247,123,0.5015756,0.23319326,1,15,7
2716,166,132,0.5015731,0.23318943,1,10,8
2717,165,124,0.5015731,0.23318943,1,10,7
2718,163,123,0.5015631,0.23317397,1,10,7
2719,57,193,0.5015631,0.23317397,1,3,12
2720,156,129,0.5015535,0.2331592,1,9,8
2721,227,189,0.5015535,0.2331592,1,14,11
2722,58,62,0.5015535,0.2331592,1,3,3
2723,67,127,0.501538,0.23313534,1,4,7
2724,238,127,0.501538,0.23313534,1,14,7
2725,61,191,0.501538,0.23313534,1,3,11
2726,125,191,0.5015124,0.233096,1,7,11
2727,210,192,0.5014638,0.23302126,1,13,12
2728,85,130,0.5014638,0.23302126,1,5,8
2729,213,62,0.5014638,0.23302126,1,13,3
2730,42,61,0.5014638,0.23302126,1,2,3
2731,213,193,0.5014638,0.23302126,1,13,12
2732,215,187,0.5014517,0.23300256,1,13,11
2733,146,61,0.50145,0.23300004,1,9,3
2734,57,64,0.50142354,0.23295929,1,3,4
2735,240,129,0.50142354,0.23295929,1,15,8
2736,74,126,0.50142354,0.23295929,1,4,7
